well_id,well_name,timestamp,css_cycle_id,phase,reservoir_temperature,reservoir_pressure,oil_viscosity,oil_api,asphaltene_content,water_cut,steam_volume,steam_rate,injection_pressure,injection_duration,soak_time,production_start,production_cutoff,oil_rate_bopd,water_rate,total_fluid_rate,cumulative_oil,stroke_length,spm,vfd_setting,pump_efficiency,rod_load,pump_unsetting_event,rod_floating_event,rod_failure_event,energy_consumption,power,operating_cost,sor,energy_per_barrel,rod_floating_probability,failure_probability
BGW-09,Baghewala-09 (pad B),2024-04-09T00:00:00,4,production,55.6,12.27,585.31,18.07,8.26,20.32,432.56,6.008,7.24,72.0,48.0,True,False,54.45,10.89,65.34,4552.14,2.51,5.32,67.63,0.863,93.82,0,0,0,183.63,7.65,1103.43,1.5,3.373,0.463,0.376
BGW-09,Baghewala-09 (pad B),2024-04-10T00:00:00,4,production,55.54,12.73,605.98,17.92,8.78,20.44,424.48,5.896,7.97,72.0,48.0,True,False,49.67,9.93,59.61,4601.81,2.3,5.48,62.12,0.836,91.44,0,0,0,190.53,7.94,1084.06,1.5,3.835,0.477,0.336
BGW-09,Baghewala-09 (pad B),2024-04-11T00:00:00,4,production,55.42,12.64,575.66,17.99,8.46,21.73,468.82,6.511,8.39,72.0,48.0,True,False,55.52,11.1,66.63,4657.34,2.37,5.85,67.24,0.82,90.48,0,0,0,187.0,7.79,1194.48,1.5,3.368,0.434,0.325
BGW-09,Baghewala-09 (pad B),2024-04-12T00:00:00,4,production,55.33,12.22,611.72,17.96,8.36,19.97,494.98,6.875,7.83,72.0,48.0,True,False,44.97,8.99,53.97,4702.31,2.25,5.37,73.98,0.834,88.78,0,0,0,199.47,8.31,1261.4,1.5,4.435,0.471,0.286
BGW-09,Baghewala-09 (pad B),2024-04-13T00:00:00,4,production,55.28,12.57,610.2,17.91,8.34,19.41,446.06,6.195,7.03,72.0,48.0,True,False,51.89,10.38,62.27,4754.2,2.31,4.85,64.14,0.864,93.4,0,0,0,189.49,7.9,1137.88,1.5,3.652,0.492,0.373
BGW-09,Baghewala-09 (pad B),2024-04-14T00:00:00,4,production,55.2,12.54,655.42,17.71,8.35,19.73,424.04,5.89,7.61,72.0,48.0,True,False,47.7,9.54,57.24,4801.9,2.38,6.01,55.53,0.817,95.59,0,0,0,190.41,7.93,1082.96,1.5,3.992,0.56,0.442
BGW-09,Baghewala-09 (pad B),2024-04-15T00:00:00,4,production,55.12,12.68,615.7,17.85,8.56,21.59,446.12,6.196,6.96,72.0,48.0,True,False,54.93,10.99,65.91,4856.82,2.51,5.75,69.16,0.812,95.57,0,0,0,194.13,8.09,1138.6,1.5,3.534,0.51,0.365
BGW-09,Baghewala-09 (pad B),2024-04-16T00:00:00,4,production,55.02,12.24,585.07,18.01,8.75,18.19,462.16,6.419,7.8,72.0,48.0,True,False,57.42,11.48,68.9,4914.24,2.55,5.71,68.77,0.813,92.41,0,0,0,194.17,8.09,1178.7,1.5,3.382,0.456,0.35
BGW-09,Baghewala-09 (pad B),2024-04-17T00:00:00,4,production,54.97,12.36,619.75,17.93,8.45,22.58,454.34,6.31,7.96,72.0,48.0,True,False,52.91,10.58,63.49,4967.14,2.29,6.21,57.59,0.821,94.58,0,0,0,191.01,7.96,1158.77,1.5,3.61,0.51,0.42
BGW-09,Baghewala-09 (pad B),2024-04-18T00:00:00,4,production,54.82,12.91,621.86,17.86,8.15,19.65,435.76,6.052,7.57,72.0,48.0,True,False,42.61,8.52,51.13,5009.75,2.4,5.14,61.88,0.825,88.54,0,0,0,188.65,7.86,1112.03,1.5,4.428,0.483,0.309
BGW-09,Baghewala-09 (pad B),2024-04-19T00:00:00,4,production,54.68,12.34,595.65,18.31,8.52,21.38,417.42,5.797,7.27,72.0,48.0,True,False,49.09,9.82,58.91,5058.84,2.23,4.73,66.85,0.878,90.07,0,0,0,174.81,7.28,1064.52,1.5,3.561,0.457,0.32
BGW-09,Baghewala-09 (pad B),2024-04-20T00:00:00,4,production,54.66,12.53,653.94,17.71,8.47,19.82,477.98,6.639,8.08,72.0,48.0,True,False,47.48,9.5,56.98,5106.33,2.5,5.22,66.98,0.78,94.91,0,0,0,193.12,8.05,1218.13,1.5,4.067,0.554,0.41
BGW-09,Baghewala-09 (pad B),2024-04-21T00:00:00,4,production,54.53,13.17,571.4,18.27,8.44,18.84,440.48,6.118,7.25,72.0,48.0,True,False,51.6,10.32,61.92,5157.92,2.41,5.75,61.47,0.874,90.28,0,0,0,198.87,8.29,1125.06,1.5,3.854,0.428,0.348
BGW-09,Baghewala-09 (pad B),2024-04-22T00:00:00,4,production,54.44,12.63,673.75,17.7,8.52,21.02,449.89,6.248,7.82,72.0,48.0,True,False,46.71,9.34,56.05,5204.63,2.34,5.54,68.56,0.793,94.14,0,0,0,195.83,8.16,1148.22,1.5,4.193,0.575,0.457
BGW-09,Baghewala-09 (pad B),2024-04-23T00:00:00,4,production,54.36,12.85,683.79,17.71,8.73,19.6,463.84,6.442,8.15,72.0,48.0,True,False,42.52,8.5,51.03,5247.15,2.44,5.13,67.98,0.781,98.53,0,0,0,191.7,7.99,1182.59,1.5,4.508,0.61,0.469
BGW-09,Baghewala-09 (pad B),2024-04-24T00:00:00,4,production,54.26,12.6,691.78,17.7,8.83,20.96,446.41,6.2,6.73,72.0,48.0,True,False,44.48,8.9,53.38,5291.64,2.37,5.07,55.9,0.844,93.37,0,1,0,192.27,8.01,1139.09,1.5,4.322,0.594,0.428
BGW-09,Baghewala-09 (pad B),2024-04-25T00:00:00,4,production,54.19,12.69,627.76,18.03,8.32,20.3,466.85,6.484,8.03,72.0,48.0,True,True,44.68,8.94,53.61,5336.31,2.32,5.25,56.56,0.855,92.09,0,0,0,182.83,7.62,1189.06,1.5,4.092,0.508,0.361
BGW-09,Baghewala-09 (pad B),2024-04-26T00:00:00,4,production,54.06,12.63,603.19,18.27,8.62,20.14,444.71,6.176,6.64,72.0,48.0,True,True,48.42,9.68,58.1,5384.73,2.49,5.41,64.62,0.807,92.83,0,0,0,194.51,8.1,1135.11,1.5,4.018,0.481,0.389
BGW-09,Baghewala-09 (pad B),2024-04-27T00:00:00,4,production,53.95,12.71,646.57,18.01,8.2,20.56,415.17,5.766,7.27,72.0,48.0,True,True,45.24,9.05,54.29,5429.97,2.36,5.81,64.45,0.802,92.79,0,0,0,197.57,8.23,1061.62,1.5,4.367,0.535,0.358
BGW-09,Baghewala-09 (pad B),2024-04-28T00:00:00,4,production,53.87,12.31,554.44,18.64,8.73,18.62,450.09,6.251,7.79,72.0,48.0,True,True,48.73,9.75,58.47,5478.7,2.32,5.38,68.15,0.838,86.96,0,0,0,193.49,8.06,1148.44,1.5,3.971,0.39,0.294
BGW-09,Baghewala-09 (pad B),2024-04-29T00:00:00,5,production,52.28,12.17,659.57,18.16,8.35,20.44,473.43,6.575,6.75,72.0,48.0,True,True,44.04,8.81,52.85,5522.74,2.3,5.17,65.52,0.797,98.46,0,0,0,192.38,8.02,1206.66,1.5,4.368,0.579,0.436
BGW-09,Baghewala-09 (pad B),2024-04-30T00:00:00,5,injection,54.02,11.83,614.65,18.13,8.88,21.45,445.21,5.93,7.68,75.08,44.14,False,False,47.66,9.53,57.19,5570.4,2.4,4.65,71.87,0.87,90.03,0,0,0,190.03,7.92,1135.83,1.5,3.987,0.481,0.332
BGW-09,Baghewala-09 (pad B),2024-05-01T00:00:00,5,injection,55.55,12.84,552.37,18.33,8.38,22.3,444.31,7.364,7.77,60.33,46.58,False,False,57.42,11.48,68.91,5627.82,2.64,4.11,56.33,0.878,85.18,0,0,0,189.37,7.89,1133.49,1.5,3.298,0.379,0.259
BGW-09,Baghewala-09 (pad B),2024-05-02T00:00:00,5,injection,57.23,12.46,610.26,17.54,8.62,21.78,428.39,6.001,8.03,71.38,42.88,False,False,54.11,10.82,64.94,5681.94,2.48,4.56,64.88,0.845,88.78,0,0,0,193.42,8.06,1094.18,1.5,3.574,0.469,0.342
BGW-09,Baghewala-09 (pad B),2024-05-03T00:00:00,5,soak,57.16,12.37,581.11,17.77,8.25,21.02,450.0,6.25,7.75,72.0,48.0,False,False,52.68,10.54,63.21,5734.61,2.32,4.0,56.12,0.883,86.8,0,0,0,182.82,7.62,1146.94,1.5,3.471,0.423,0.242
BGW-09,Baghewala-09 (pad B),2024-05-04T00:00:00,5,soak,57.06,12.65,607.37,17.66,8.38,22.05,450.0,6.25,7.76,72.0,48.0,False,False,44.38,8.88,53.25,5778.99,2.24,4.0,72.28,0.874,90.21,0,0,0,182.32,7.6,1146.88,1.5,4.108,0.473,0.385
BGW-09,Baghewala-09 (pad B),2024-05-05T00:00:00,5,soak,57.05,12.22,577.94,17.88,8.58,21.25,450.0,6.25,7.68,72.0,48.0,False,False,46.05,9.21,55.26,5825.04,2.34,4.0,61.22,0.876,83.89,0,0,0,186.63,7.78,1147.4,1.5,4.053,0.404,0.252
BGW-09,Baghewala-09 (pad B),2024-05-06T00:00:00,5,production,56.91,12.56,619.46,17.73,8.56,20.61,479.83,6.664,7.39,72.0,48.0,True,False,51.93,10.39,62.31,5876.97,2.17,5.41,56.86,0.824,88.91,0,0,0,191.84,7.99,1222.6,1.5,3.694,0.481,0.343
BGW-09,Baghewala-09 (pad B),2024-05-07T00:00:00,5,production,56.86,12.79,585.71,17.82,8.49,21.27,459.39,6.38,7.76,72.0,48.0,True,False,62.43,12.49,74.92,5939.4,2.42,5.76,59.05,0.832,92.73,0,0,0,194.63,8.11,1171.82,1.5,3.118,0.458,0.349
BGW-09,Baghewala-09 (pad B),2024-05-08T00:00:00,5,production,56.72,12.65,519.67,18.33,8.82,21.14,468.61,6.508,7.75,72.0,48.0,True,False,66.74,13.35,80.09,6006.14,2.41,6.12,65.1,0.866,89.79,0,0,0,195.92,8.16,1195.04,1.5,2.935,0.361,0.293
BGW-09,Baghewala-09 (pad B),2024-05-09T00:00:00,5,production,56.67,12.87,575.53,18.03,8.39,21.95,493.16,6.849,8.16,72.0,48.0,True,False,60.79,12.16,72.95,6066.93,2.45,6.02,68.15,0.809,89.66,0,0,0,202.22,8.43,1257.17,1.5,3.327,0.43,0.336
BGW-09,Baghewala-09 (pad B),2024-05-10T00:00:00,5,production,56.57,12.51,594.03,17.96,8.24,21.07,476.96,6.624,7.35,72.0,48.0,True,False,64.58,12.92,77.5,6131.52,2.46,5.19,58.87,0.854,92.7,0,0,0,192.19,8.01,1215.47,1.5,2.976,0.469,0.308
BGW-09,Baghewala-09 (pad B),2024-05-11T00:00:00,5,production,56.48,12.23,624.05,17.7,8.59,22.51,468.33,6.505,7.6,72.0,48.0,True,False,49.07,9.81,58.88,6180.58,2.19,4.41,56.92,0.88,86.98,0,0,0,190.14,7.92,1193.65,1.5,3.875,0.477,0.296
BGW-09,Baghewala-09 (pad B),2024-05-12T00:00:00,5,production,56.36,12.71,561.79,18.08,8.51,21.9,495.81,6.886,6.94,72.0,48.0,True,False,59.44,11.89,71.32,6240.02,2.35,6.17,67.35,0.84,88.89,0,0,0,204.62,8.53,1264.08,1.5,3.443,0.409,0.316
BGW-09,Baghewala-09 (pad B),2024-05-13T00:00:00,5,production,56.22,12.49,558.91,18.04,8.72,19.94,456.08,6.334,7.29,72.0,48.0,True,False,56.01,11.2,67.21,6296.03,2.36,4.8,64.26,0.88,86.56,0,0,0,189.29,7.89,1162.92,1.5,3.38,0.394,0.254
BGW-09,Baghewala-09 (pad B),2024-05-14T00:00:00,5,production,56.13,12.47,649.82,17.6,8.41,21.15,462.06,6.418,7.51,72.0,48.0,True,False,50.13,10.03,60.16,6346.16,2.43,4.94,60.64,0.845,93.41,0,0,0,186.75,7.78,1177.56,1.5,3.725,0.542,0.393
BGW-09,Baghewala-09 (pad B),2024-05-15T00:00:00,5,production,56.04,11.92,623.86,17.74,8.39,21.56,450.52,6.257,7.51,72.0,48.0,True,False,55.19,11.04,66.23,6401.35,2.27,5.18,59.41,0.848,88.86,0,0,0,192.15,8.01,1149.36,1.5,3.481,0.487,0.301
BGW-09,Baghewala-09 (pad B),2024-05-16T00:00:00,5,production,56.02,12.39,669.46,17.32,8.63,21.56,435.45,6.048,7.33,72.0,48.0,True,False,47.94,9.59,57.52,6449.29,2.47,4.13,57.17,0.851,90.32,0,0,0,183.74,7.66,1110.66,1.5,3.833,0.551,0.376
BGW-09,Baghewala-09 (pad B),2024-05-17T00:00:00,5,production,55.92,12.83,609.4,17.83,8.69,21.81,480.4,6.672,7.28,72.0,48.0,True,False,54.08,10.82,64.9,6503.38,2.39,5.71,61.42,0.838,88.13,0,0,0,198.73,8.28,1224.85,1.5,3.674,0.465,0.337
BGW-09,Baghewala-09 (pad B),2024-05-18T00:00:00,5,production,55.81,13.08,581.09,18.12,8.14,23.18,446.06,6.195,7.91,72.0,48.0,True,False,49.95,9.99,59.93,6553.32,2.34,5.81,62.23,0.843,95.83,0,0,0,198.26,8.26,1138.94,1.5,3.969,0.468,0.384
BGW-09,Baghewala-09 (pad B),2024-05-19T00:00:00,5,production,55.65,12.66,532.28,18.57,8.48,19.12,432.56,6.008,7.39,72.0,48.0,True,False,63.85,12.77,76.62,6617.17,2.44,5.83,65.61,0.859,87.32,0,0,0,192.01,8.0,1104.44,1.5,3.007,0.364,0.263
BGW-09,Baghewala-09 (pad B),2024-05-20T00:00:00,5,production,55.59,12.79,577.04,18.19,8.39,21.81,452.45,6.284,7.39,72.0,48.0,True,False,58.28,11.66,69.93,6675.44,2.43,5.15,70.14,0.879,92.19,0,0,0,188.46,7.85,1153.74,1.5,3.234,0.445,0.294
BGW-09,Baghewala-09 (pad B),2024-05-21T00:00:00,5,production,55.54,12.25,595.75,17.98,8.58,20.75,446.55,6.202,7.66,72.0,48.0,True,False,51.48,10.3,61.77,6726.92,2.35,6.32,60.59,0.805,93.08,0,0,0,207.42,8.64,1141.28,1.5,4.03,0.473,0.316
BGW-09,Baghewala-09 (pad B),2024-05-22T00:00:00,5,production,55.46,12.64,568.37,18.06,8.55,20.88,458.21,6.364,7.66,72.0,48.0,True,False,56.88,11.38,68.25,6783.8,2.32,5.16,62.65,0.879,91.3,0,0,0,194.8,8.12,1168.91,1.5,3.425,0.429,0.31
BGW-09,Baghewala-09 (pad B),2024-05-23T00:00:00,5,production,55.38,13.01,638.18,17.79,8.8,21.86,461.91,6.415,7.39,72.0,48.0,True,False,45.14,9.03,54.17,6828.93,2.43,5.39,61.36,0.839,90.84,0,0,0,195.23,8.13,1178.21,1.5,4.325,0.514,0.337
BGW-09,Baghewala-09 (pad B),2024-05-24T00:00:00,5,production,55.35,12.39,597.37,18.15,8.64,21.37,478.08,6.64,8.19,72.0,48.0,True,False,55.27,11.05,66.33,6884.21,2.41,5.54,61.64,0.83,95.31,0,0,0,189.14,7.88,1217.89,1.5,3.422,0.486,0.396
BGW-09,Baghewala-09 (pad B),2024-05-25T00:00:00,5,production,55.24,12.69,652.28,17.63,8.68,22.28,478.63,6.648,7.34,72.0,48.0,True,True,52.72,10.54,63.27,6936.93,2.27,5.69,66.93,0.829,92.15,0,0,0,202.56,8.44,1220.88,1.5,3.842,0.539,0.387
BGW-09,Baghewala-09 (pad B),2024-05-26T00:00:00,5,production,55.08,12.38,610.65,17.94,8.57,20.72,453.97,6.305,7.28,72.0,48.0,True,True,51.36,10.27,61.63,6988.29,2.33,5.09,63.33,0.856,91.53,0,0,0,186.44,7.77,1157.3,1.5,3.63,0.483,0.38
BGW-09,Baghewala-09 (pad B),2024-05-27T00:00:00,5,production,54.97,12.5,623.83,17.99,8.52,22.2,454.37,6.311,7.44,72.0,48.0,True,True,49.7,9.94,59.64,7037.99,2.45,5.27,69.88,0.806,92.19,0,0,0,197.35,8.22,1159.61,1.5,3.971,0.503,0.382
BGW-09,Baghewala-09 (pad B),2024-05-28T00:00:00,5,production,54.85,12.73,647.43,17.64,8.44,21.12,471.73,6.552,7.46,72.0,48.0,True,True,51.63,10.33,61.95,7089.62,2.48,5.3,56.22,0.798,95.27,0,0,0,188.69,7.86,1201.97,1.5,3.655,0.548,0.407
BGW-09,Baghewala-09 (pad B),2024-05-29T00:00:00,6,production,53.23,11.97,636.41,18.1,8.86,20.96,436.83,6.067,7.98,72.0,48.0,True,True,47.89,9.58,57.46,7137.5,2.37,6.17,68.36,0.814,95.74,0,0,0,199.67,8.32,1116.02,1.5,4.17,0.537,0.441
BGW-09,Baghewala-09 (pad B),2024-05-30T00:00:00,6,injection,55.18,12.69,587.88,18.0,8.37,22.98,499.88,8.011,7.38,62.4,45.36,False,False,49.09,9.82,58.91,7186.59,2.34,4.7,62.32,0.871,89.3,0,0,0,188.2,7.84,1272.29,1.5,3.834,0.444,0.323
BGW-09,Baghewala-09 (pad B),2024-05-31T00:00:00,6,injection,56.79,12.26,541.94,17.94,8.35,21.45,430.12,5.995,7.05,71.74,45.2,False,False,60.32,12.06,72.38,7246.91,2.34,4.58,71.48,0.893,89.8,0,0,0,183.47,7.64,1097.31,1.5,3.042,0.389,0.256
BGW-09,Baghewala-09 (pad B),2024-06-01T00:00:00,6,injection,58.28,12.5,596.68,17.52,8.37,23.37,405.79,5.923,7.55,68.51,53.13,False,False,53.82,10.76,64.58,7300.72,2.43,4.48,63.38,0.903,88.61,0,0,0,176.82,7.37,1035.69,1.5,3.286,0.451,0.325
BGW-09,Baghewala-09 (pad B),2024-06-02T00:00:00,6,soak,58.18,12.54,449.84,18.42,8.48,23.1,450.0,6.25,8.31,72.0,48.0,False,False,62.73,12.55,75.28,7363.46,2.28,4.0,60.68,0.886,82.5,0,0,0,180.69,7.53,1146.68,1.5,2.88,0.237,0.185
BGW-09,Baghewala-09 (pad B),2024-06-03T00:00:00,6,soak,58.12,12.41,484.28,18.49,8.45,22.22,450.0,6.25,6.94,72.0,48.0,False,False,56.41,11.28,67.69,7419.86,2.26,4.0,67.46,0.876,82.14,0,0,0,187.76,7.82,1147.53,1.5,3.329,0.279,0.164
BGW-09,Baghewala-09 (pad B),2024-06-04T00:00:00,6,soak,58.04,12.26,594.32,17.54,8.21,22.74,450.0,6.25,6.49,72.0,48.0,False,False,50.62,10.12,60.74,7470.48,2.3,4.0,68.08,0.896,90.84,0,0,0,178.22,7.43,1146.39,1.5,3.521,0.46,0.352
BGW-09,Baghewala-09 (pad B),2024-06-05T00:00:00,6,production,57.98,12.61,533.16,18.08,8.52,22.68,442.06,6.14,8.14,72.0,48.0,True,False,66.14,13.23,79.36,7536.62,2.35,5.82,65.31,0.864,91.26,0,0,0,198.33,8.26,1128.95,1.5,2.999,0.385,0.327
BGW-09,Baghewala-09 (pad B),2024-06-06T00:00:00,6,production,57.87,12.55,509.71,18.24,8.9,22.87,472.51,6.563,7.85,72.0,48.0,True,False,66.1,13.22,79.32,7602.72,2.42,5.6,66.35,0.873,89.01,0,0,0,198.72,8.28,1205.11,1.5,3.006,0.345,0.244
BGW-09,Baghewala-09 (pad B),2024-06-07T00:00:00,6,production,57.8,11.98,558.4,17.91,8.37,22.8,497.28,6.907,7.54,72.0,48.0,True,False,59.35,11.87,71.21,7662.06,2.42,5.35,70.96,0.874,88.09,0,0,0,200.96,8.37,1267.32,1.5,3.386,0.401,0.313
BGW-09,Baghewala-09 (pad B),2024-06-08T00:00:00,6,production,57.64,11.99,546.13,18.07,8.46,21.88,441.63,6.134,7.25,72.0,48.0,True,False,53.61,10.72,64.33,7715.67,2.39,5.62,66.27,0.861,91.21,0,0,0,192.68,8.03,1127.21,1.5,3.594,0.401,0.275
BGW-09,Baghewala-09 (pad B),2024-06-09T00:00:00,6,production,57.55,12.25,539.15,18.06,8.84,23.28,462.13,6.419,7.48,72.0,48.0,True,False,61.89,12.38,74.27,7777.56,2.42,5.68,71.34,0.86,87.71,0,0,0,190.23,7.93,1178.16,1.5,3.074,0.375,0.288
BGW-09,Baghewala-09 (pad B),2024-06-10T00:00:00,6,production,57.46,12.76,543.26,17.94,8.32,23.64,487.77,6.775,7.31,72.0,48.0,True,False,64.64,12.93,77.57,7842.2,2.44,5.11,63.73,0.883,93.79,0,0,0,200.02,8.33,1243.42,1.5,3.094,0.411,0.337
BGW-09,Baghewala-09 (pad B),2024-06-11T00:00:00,6,production,57.41,12.0,546.35,18.11,8.43,21.51,456.69,6.343,7.03,72.0,48.0,True,False,60.93,12.19,73.12,7903.13,2.48,5.71,68.55,0.857,92.59,0,0,0,203.92,8.5,1166.2,1.5,3.347,0.408,0.314
BGW-09,Baghewala-09 (pad B),2024-06-12T00:00:00,6,production,57.28,12.68,589.24,17.6,8.48,21.53,466.91,6.485,7.49,72.0,48.0,True,False,55.54,11.11,66.65,7958.67,2.29,4.88,62.88,0.875,87.98,0,0,0,192.55,8.02,1190.38,1.5,3.467,0.439,0.299
BGW-09,Baghewala-09 (pad B),2024-06-13T00:00:00,6,production,57.19,12.34,498.79,18.29,8.58,22.1,421.28,5.851,7.85,72.0,48.0,True,False,71.79,14.36,86.15,8030.46,2.35,6.09,58.79,0.915,87.06,0,0,0,195.29,8.14,1076.63,1.5,2.72,0.321,0.239
BGW-09,Baghewala-09 (pad B),2024-06-14T00:00:00,6,production,57.15,12.59,558.04,17.82,8.47,22.33,433.0,6.014,7.31,72.0,48.0,True,False,60.21,12.04,72.25,8090.67,2.48,6.06,61.53,0.833,92.54,0,0,0,203.86,8.49,1106.96,1.5,3.386,0.423,0.315
BGW-09,Baghewala-09 (pad B),2024-06-15T00:00:00,6,production,57.08,12.6,523.22,18.29,8.32,25.38,465.21,6.461,7.35,72.0,48.0,True,False,61.25,12.25,73.5,8151.92,2.37,6.22,64.19,0.815,89.12,0,0,0,191.61,7.98,1186.01,1.5,3.128,0.362,0.283
BGW-09,Baghewala-09 (pad B),2024-06-16T00:00:00,6,production,56.96,12.25,602.95,17.84,8.22,24.46,446.45,6.201,7.67,72.0,48.0,True,False,53.25,10.65,63.9,8205.17,2.33,5.87,65.76,0.835,92.62,0,0,0,195.43,8.14,1139.58,1.5,3.67,0.479,0.343
BGW-09,Baghewala-09 (pad B),2024-06-17T00:00:00,6,production,56.91,12.59,557.68,17.99,8.48,22.42,447.87,6.22,8.1,72.0,48.0,True,False,53.6,10.72,64.32,8258.78,2.5,4.59,65.62,0.87,85.59,0,0,0,187.16,7.8,1142.12,1.5,3.492,0.388,0.264
BGW-09,Baghewala-09 (pad B),2024-06-18T00:00:00,6,production,56.73,12.57,531.63,18.23,8.45,23.03,443.39,6.158,8.1,72.0,48.0,True,False,61.2,12.24,73.44,8319.98,2.31,6.05,68.89,0.832,91.48,0,0,0,200.96,8.37,1132.59,1.5,3.284,0.384,0.293
BGW-09,Baghewala-09 (pad B),2024-06-19T00:00:00,6,production,56.67,12.3,566.48,18.02,8.18,23.46,468.3,6.504,7.15,72.0,48.0,True,False,61.79,12.36,74.15,8381.77,2.53,5.32,67.28,0.912,89.13,0,0,0,199.43,8.31,1194.69,1.5,3.228,0.416,0.327
BGW-09,Baghewala-09 (pad B),2024-06-20T00:00:00,6,production,56.54,12.59,606.17,17.68,8.66,24.2,442.46,6.145,7.05,72.0,48.0,True,False,60.01,12.0,72.02,8441.78,2.31,5.96,69.02,0.838,91.38,0,0,0,198.44,8.27,1129.95,1.5,3.307,0.477,0.308
BGW-09,Baghewala-09 (pad B),2024-06-21T00:00:00,6,production,56.52,12.66,622.09,17.78,8.65,25.49,470.05,6.528,7.72,72.0,48.0,True,False,52.94,10.59,63.53,8494.72,2.53,5.64,65.79,0.825,89.6,0,0,0,199.91,8.33,1199.12,1.5,3.776,0.488,0.356
BGW-09,Baghewala-09 (pad B),2024-06-22T00:00:00,6,production,56.43,13.14,510.45,18.43,8.2,22.61,477.02,6.625,7.45,72.0,48.0,True,False,62.44,12.49,74.93,8557.17,2.4,5.27,65.67,0.893,91.4,0,0,0,193.82,8.08,1215.81,1.5,3.104,0.358,0.282
BGW-09,Baghewala-09 (pad B),2024-06-23T00:00:00,6,production,56.32,12.3,603.81,17.91,8.6,22.99,480.29,6.671,6.47,72.0,48.0,True,False,58.42,11.68,70.1,8615.58,2.44,6.39,70.17,0.806,92.87,0,0,0,213.85,8.91,1226.39,1.5,3.661,0.482,0.361
BGW-09,Baghewala-09 (pad B),2024-06-24T00:00:00,6,production,56.18,12.33,572.82,18.13,8.61,23.25,431.6,5.994,7.13,72.0,48.0,True,True,55.53,11.11,66.64,8671.11,2.49,5.44,64.36,0.86,91.59,0,0,0,192.79,8.03,1102.14,1.5,3.472,0.436,0.319
BGW-09,Baghewala-09 (pad B),2024-06-25T00:00:00,6,production,56.1,12.15,522.58,18.42,8.6,24.21,430.09,5.973,7.13,72.0,48.0,True,True,53.8,10.76,64.56,8724.91,2.56,4.9,60.22,0.881,87.18,0,0,0,178.53,7.44,1096.64,1.5,3.319,0.352,0.228
BGW-09,Baghewala-09 (pad B),2024-06-26T00:00:00,6,production,55.97,12.75,519.4,18.38,8.68,24.83,464.93,6.457,7.34,72.0,48.0,True,True,67.34,13.47,80.81,8792.25,2.38,6.56,71.53,0.852,87.76,0,0,0,205.85,8.58,1187.02,1.5,3.057,0.354,0.229
BGW-09,Baghewala-09 (pad B),2024-06-27T00:00:00,6,production,55.87,12.31,616.1,17.64,8.1,22.86,428.8,5.956,7.69,72.0,48.0,True,True,54.63,10.93,65.56,8846.88,2.52,5.93,61.26,0.827,92.38,0,0,0,196.33,8.18,1095.57,1.5,3.594,0.495,0.371
BGW-09,Baghewala-09 (pad B),2024-06-28T00:00:00,7,production,54.19,12.04,664.55,18.05,8.35,24.34,433.69,6.023,7.44,72.0,48.0,True,True,42.9,8.58,51.48,8889.78,2.22,4.42,72.7,0.886,92.91,0,0,0,186.23,7.76,1106.56,1.5,4.341,0.558,0.422
BGW-12,Baghewala-12 (pad C),2024-01-01T00:00:00,1,injection,46.5,12.03,900.24,17.99,8.49,16.86,437.1,6.385,7.37,68.45,48.19,False,False,28.28,5.66,33.93,28.28,2.44,4.83,59.46,0.729,100.32,0,0,0,192.28,8.01,1115.82,1.5,6.8,0.889,0.616
BGW-12,Baghewala-12 (pad C),2024-01-02T00:00:00,1,injection,47.21,12.7,872.15,18.09,8.19,15.52,417.18,5.436,7.18,76.74,37.13,False,False,31.87,6.37,38.24,60.15,2.4,4.31,56.58,0.754,100.38,0,0,0,188.97,7.87,1065.64,1.5,5.93,0.855,0.586
BGW-12,Baghewala-12 (pad C),2024-01-03T00:00:00,1,injection,48.19,12.4,853.4,17.81,8.66,16.09,510.03,8.136,7.64,62.69,36.13,False,False,29.14,5.83,34.97,89.29,2.24,4.9,64.0,0.725,100.03,0,0,0,193.98,8.08,1298.35,1.5,6.656,0.829,0.575
BGW-12,Baghewala-12 (pad C),2024-01-04T00:00:00,1,soak,48.08,12.68,784.72,18.22,8.39,13.61,450.0,6.25,7.45,72.0,48.0,False,False,33.91,6.78,40.69,123.2,2.51,4.0,65.19,0.766,95.91,0,0,0,188.75,7.86,1147.65,1.5,5.566,0.723,0.503
BGW-12,Baghewala-12 (pad C),2024-01-05T00:00:00,1,soak,47.96,12.51,973.21,17.35,8.21,16.47,450.0,6.25,7.15,72.0,48.0,False,False,30.62,6.12,36.74,153.82,2.25,4.0,62.53,0.671,102.39,0,0,0,182.98,7.62,1146.96,1.5,5.976,0.95,0.657
BGW-12,Baghewala-12 (pad C),2024-01-06T00:00:00,1,soak,47.9,12.47,856.95,17.8,8.51,15.1,450.0,6.25,7.13,72.0,48.0,False,False,34.34,6.87,41.21,188.16,2.54,4.0,68.3,0.753,98.29,0,1,0,187.33,7.81,1147.48,1.5,5.455,0.825,0.576
BGW-12,Baghewala-12 (pad C),2024-01-07T00:00:00,1,production,47.81,12.37,838.02,18.06,8.41,16.3,490.4,6.811,7.3,72.0,48.0,True,False,34.02,6.8,40.83,222.18,2.51,5.39,68.75,0.747,101.57,0,0,0,198.01,8.25,1249.76,1.5,5.82,0.818,0.589
