well_id,well_name,timestamp,css_cycle_id,phase,reservoir_temperature,reservoir_pressure,oil_viscosity,oil_api,asphaltene_content,water_cut,steam_volume,steam_rate,injection_pressure,injection_duration,soak_time,production_start,production_cutoff,oil_rate_bopd,water_rate,total_fluid_rate,cumulative_oil,stroke_length,spm,vfd_setting,pump_efficiency,rod_load,pump_unsetting_event,rod_floating_event,rod_failure_event,energy_consumption,power,operating_cost,sor,energy_per_barrel,rod_floating_probability,failure_probability
BGW-09,Baghewala-09 (pad B),2024-05-03T00:00:00,5,soak,56.38,12.58,581.71,17.97,8.2,19.76,450.0,6.25,7.21,72.0,48.0,False,False,48.96,9.79,58.76,5627.01,2.19,4.0,64.66,0.88,87.24,0,0,0,179.84,7.49,1146.58,1.5,3.673,0.426,0.321
BGW-09,Baghewala-09 (pad B),2024-05-04T00:00:00,5,soak,56.24,12.19,557.3,18.27,8.39,22.16,450.0,6.25,7.57,72.0,48.0,False,False,54.29,10.86,65.15,5681.3,2.46,4.0,70.9,0.881,87.0,0,0,0,190.1,7.92,1147.81,1.5,3.502,0.394,0.235
BGW-09,Baghewala-09 (pad B),2024-05-05T00:00:00,5,soak,56.13,12.42,537.69,18.38,8.33,20.92,450.0,6.25,7.84,72.0,48.0,False,False,50.91,10.18,61.1,5732.21,2.37,4.0,65.14,0.857,88.75,0,0,0,188.97,7.87,1147.68,1.5,3.712,0.378,0.283
BGW-09,Baghewala-09 (pad B),2024-05-06T00:00:00,5,production,56.02,11.82,667.99,17.56,8.26,20.84,436.43,6.062,7.27,72.0,48.0,True,False,47.63,9.53,57.16,5779.84,2.5,5.59,62.74,0.799,97.45,0,0,0,193.29,8.05,1114.28,1.5,4.058,0.585,0.412
BGW-09,Baghewala-09 (pad B),2024-05-07T00:00:00,5,production,55.94,12.23,609.69,17.86,8.31,21.15,483.7,6.718,7.81,72.0,48.0,True,False,59.96,11.99,71.96,5839.81,2.63,5.65,69.85,0.849,94.37,0,0,0,192.96,8.04,1232.41,1.5,3.218,0.496,0.361
BGW-09,Baghewala-09 (pad B),2024-05-08T00:00:00,5,production,55.88,13.16,615.39,17.77,8.63,20.81,412.28,5.726,7.16,72.0,48.0,True,False,51.02,10.2,61.23,5890.83,2.4,4.74,58.92,0.889,89.17,0,0,0,181.59,7.57,1052.5,1.5,3.559,0.478,0.314
BGW-09,Baghewala-09 (pad B),2024-05-09T00:00:00,5,production,55.78,12.5,558.8,18.2,8.55,23.35,454.19,6.308,7.66,72.0,48.0,True,False,55.19,11.04,66.23,5946.02,2.4,5.39,59.24,0.885,90.29,0,0,0,195.33,8.14,1158.92,1.5,3.539,0.412,0.322
BGW-09,Baghewala-09 (pad B),2024-05-10T00:00:00,5,production,55.68,12.42,565.44,18.12,8.14,18.9,419.8,5.831,7.17,72.0,48.0,True,False,51.33,10.27,61.59,5997.35,2.46,5.35,61.9,0.86,90.24,0,0,0,193.95,8.08,1072.78,1.5,3.779,0.42,0.308
BGW-09,Baghewala-09 (pad B),2024-05-11T00:00:00,5,production,55.55,12.18,575.97,18.25,8.34,22.05,460.41,6.395,7.3,72.0,48.0,True,False,58.62,11.72,70.34,6055.96,2.53,5.53,72.71,0.858,89.88,0,0,0,197.05,8.21,1174.66,1.5,3.362,0.432,0.355
BGW-09,Baghewala-09 (pad B),2024-05-12T00:00:00,5,production,55.49,12.44,598.27,17.97,8.56,21.95,461.31,6.407,7.73,72.0,48.0,True,False,47.04,9.41,56.44,6103.0,2.53,4.85,68.7,0.883,87.53,0,0,0,190.17,7.92,1176.09,1.5,4.043,0.448,0.303
BGW-09,Baghewala-09 (pad B),2024-05-13T00:00:00,5,production,55.32,12.14,597.28,18.22,8.44,22.51,448.94,6.235,7.69,72.0,48.0,True,False,53.59,10.72,64.3,6156.59,2.51,6.26,53.12,0.797,92.32,0,0,0,198.46,8.27,1146.17,1.5,3.703,0.471,0.34
BGW-09,Baghewala-09 (pad B),2024-05-14T00:00:00,5,production,55.25,12.85,579.01,18.17,8.36,22.76,471.59,6.55,7.65,72.0,48.0,True,False,54.62,10.92,65.54,6211.21,2.47,6.33,64.13,0.823,92.97,0,0,0,195.65,8.15,1202.46,1.5,3.582,0.451,0.355
BGW-09,Baghewala-09 (pad B),2024-05-15T00:00:00,5,production,55.14,12.71,588.82,18.29,8.55,22.72,432.39,6.005,8.2,72.0,48.0,True,False,49.03,9.81,58.83,6260.23,2.3,5.97,59.7,0.835,92.56,0,0,0,188.08,7.84,1103.55,1.5,3.836,0.461,0.338
BGW-09,Baghewala-09 (pad B),2024-05-16T00:00:00,5,production,55.21,12.46,530.96,18.51,8.22,23.21,449.46,6.243,7.47,72.0,48.0,True,False,59.71,11.94,71.65,6319.94,2.39,5.23,76.33,0.878,85.15,0,0,0,188.4,7.85,1146.26,1.5,3.155,0.352,0.248
BGW-09,Baghewala-09 (pad B),2024-05-17T00:00:00,5,production,55.1,12.36,572.03,18.24,8.1,22.45,457.79,6.358,7.56,72.0,48.0,True,False,56.53,11.31,67.83,6376.47,2.52,5.81,66.21,0.834,91.04,0,0,0,202.76,8.45,1168.81,1.5,3.587,0.433,0.275
BGW-09,Baghewala-09 (pad B),2024-05-18T00:00:00,5,production,55.05,12.29,582.52,18.13,8.69,21.95,461.77,6.414,8.08,72.0,48.0,True,False,61.83,12.37,74.19,6438.3,2.49,5.62,69.61,0.848,91.95,0,0,0,201.18,8.38,1178.58,1.5,3.254,0.45,0.355
BGW-09,Baghewala-09 (pad B),2024-05-19T00:00:00,5,production,54.95,12.65,565.68,18.35,8.79,21.2,464.35,6.449,6.9,72.0,48.0,True,False,48.39,9.68,58.07,6486.69,2.37,5.35,54.54,0.845,91.52,0,0,0,191.93,8.0,1183.9,1.5,3.966,0.427,0.318
BGW-09,Baghewala-09 (pad B),2024-05-20T00:00:00,5,production,54.83,12.5,671.2,17.74,8.69,21.06,440.48,6.118,7.51,72.0,48.0,True,False,46.9,9.38,56.28,6533.59,2.46,5.54,65.74,0.783,100.54,0,0,0,198.42,8.27,1125.0,1.5,4.23,0.604,0.45
BGW-09,Baghewala-09 (pad B),2024-05-21T00:00:00,5,production,54.73,12.76,667.01,17.67,8.62,20.48,407.81,5.664,7.66,72.0,48.0,True,False,46.34,9.27,55.61,6579.93,2.47,4.83,68.72,0.821,94.66,0,0,0,186.17,7.76,1041.87,1.5,4.017,0.57,0.432
BGW-09,Baghewala-09 (pad B),2024-05-22T00:00:00,5,production,54.66,12.63,600.93,18.06,8.4,22.65,473.56,6.577,7.64,72.0,48.0,True,False,46.49,9.3,55.79,6626.42,2.51,5.49,62.13,0.806,87.88,0,0,0,204.76,8.53,1208.46,1.5,4.404,0.453,0.344
BGW-09,Baghewala-09 (pad B),2024-05-23T00:00:00,5,production,54.61,12.61,585.21,18.19,8.5,21.95,453.4,6.297,7.2,72.0,48.0,True,False,48.92,9.78,58.71,6675.34,2.56,5.08,62.78,0.827,89.0,0,0,0,185.86,7.74,1155.79,1.5,3.799,0.439,0.337
BGW-09,Baghewala-09 (pad B),2024-05-24T00:00:00,5,production,54.55,12.12,665.18,17.62,8.37,21.1,433.42,6.02,6.93,72.0,48.0,True,False,50.94,10.19,61.13,6726.28,2.66,5.62,59.2,0.821,97.65,0,0,0,204.33,8.51,1108.08,1.5,4.011,0.582,0.446
BGW-09,Baghewala-09 (pad B),2024-05-25T00:00:00,5,production,54.47,12.25,638.12,17.84,8.49,23.82,453.84,6.303,7.15,72.0,48.0,True,True,48.8,9.76,58.56,6775.08,2.42,5.65,66.35,0.832,93.45,0,0,0,190.83,7.95,1157.5,1.5,3.91,0.527,0.345
BGW-09,Baghewala-09 (pad B),2024-05-26T00:00:00,5,production,54.41,12.52,627.43,18.06,8.27,21.36,468.56,6.508,7.24,72.0,48.0,True,True,45.93,9.19,55.12,6821.01,2.45,5.37,59.32,0.81,97.56,0,0,0,195.27,8.14,1194.83,1.5,4.252,0.535,0.42
BGW-09,Baghewala-09 (pad B),2024-05-27T00:00:00,5,production,54.36,12.62,672.09,17.71,8.45,21.57,451.86,6.276,7.58,72.0,48.0,True,True,42.06,8.41,50.47,6863.07,2.49,5.86,66.8,0.771,99.48,0,0,0,201.59,8.4,1153.83,1.5,4.793,0.6,0.488
BGW-09,Baghewala-09 (pad B),2024-05-28T00:00:00,5,production,54.33,13.05,699.87,17.63,8.6,23.4,452.17,6.28,7.39,72.0,48.0,True,True,43.15,8.63,51.78,6906.22,2.42,5.45,65.39,0.796,92.32,0,0,0,205.59,8.57,1155.09,1.5,4.765,0.599,0.442
BGW-09,Baghewala-09 (pad B),2024-05-29T00:00:00,6,production,52.73,12.64,727.92,17.78,8.59,20.22,453.0,6.292,7.25,72.0,48.0,True,True,39.8,7.96,47.76,6946.02,2.56,4.8,71.04,0.828,97.01,0,0,0,196.94,8.21,1156.14,1.5,4.948,0.657,0.497
BGW-09,Baghewala-09 (pad B),2024-05-30T00:00:00,6,injection,54.31,12.23,601.37,18.11,8.61,22.53,460.4,6.165,7.83,74.68,53.77,False,False,45.64,9.13,54.77,6991.66,2.28,4.63,63.28,0.847,87.06,0,0,0,192.11,8.0,1174.05,1.5,4.209,0.449,0.333
BGW-09,Baghewala-09 (pad B),2024-05-31T00:00:00,6,injection,55.87,12.35,681.15,17.56,8.72,23.06,467.21,6.292,7.31,74.25,49.81,False,False,46.39,9.28,55.67,7038.05,2.47,4.15,67.48,0.803,90.52,0,0,0,187.72,7.82,1190.56,1.5,4.046,0.567,0.397
BGW-09,Baghewala-09 (pad B),2024-06-01T00:00:00,6,injection,57.46,12.88,574.72,17.78,8.57,23.28,429.94,6.106,6.89,70.42,50.09,False,False,58.08,11.62,69.69,7096.13,2.51,4.13,59.68,0.887,87.68,0,0,0,191.76,7.99,1097.86,1.5,3.302,0.419,0.284
BGW-09,Baghewala-09 (pad B),2024-06-02T00:00:00,6,soak,57.37,12.39,571.85,17.92,8.55,22.47,450.0,6.25,8.04,72.0,48.0,False,False,51.21,10.24,61.45,7147.34,2.44,4.0,73.26,0.886,88.59,0,0,0,179.95,7.5,1146.59,1.5,3.514,0.42,0.316
BGW-09,Baghewala-09 (pad B),2024-06-03T00:00:00,6,soak,57.25,12.44,546.91,18.05,8.73,25.19,450.0,6.25,7.04,72.0,48.0,False,False,52.76,10.55,63.31,7200.1,2.48,4.0,58.92,0.827,82.41,0,0,0,177.37,7.39,1146.28,1.5,3.362,0.358,0.191
BGW-09,Baghewala-09 (pad B),2024-06-04T00:00:00,6,soak,57.11,12.2,567.79,17.89,8.22,22.03,450.0,6.25,6.87,72.0,48.0,False,False,46.41,9.28,55.69,7246.51,2.25,4.0,61.76,0.889,89.44,0,0,0,176.38,7.35,1146.17,1.5,3.8,0.419,0.333
BGW-09,Baghewala-09 (pad B),2024-06-05T00:00:00,6,production,57.07,12.81,514.85,18.38,8.65,23.11,452.69,6.287,7.22,72.0,48.0,True,False,61.91,12.38,74.29,7308.42,2.5,5.21,67.79,0.878,87.08,0,0,0,191.28,7.97,1154.67,1.5,3.089,0.341,0.245
BGW-09,Baghewala-09 (pad B),2024-06-06T00:00:00,6,production,57.0,11.93,590.88,17.87,8.28,23.11,486.42,6.756,7.76,72.0,48.0,True,False,49.93,9.99,59.92,7358.35,2.24,5.36,67.26,0.871,91.25,0,0,0,197.28,8.22,1239.72,1.5,3.951,0.457,0.337
BGW-09,Baghewala-09 (pad B),2024-06-07T00:00:00,6,production,56.9,12.98,559.51,18.03,8.31,21.98,449.97,6.25,7.94,72.0,48.0,True,False,58.15,11.63,69.78,7416.51,2.46,5.41,65.66,0.845,86.88,0,0,0,199.72,8.32,1148.9,1.5,3.434,0.396,0.293
BGW-09,Baghewala-09 (pad B),2024-06-08T00:00:00,6,production,56.82,12.37,663.94,17.28,8.6,23.31,508.36,7.061,7.93,72.0,48.0,True,False,50.36,10.07,60.43,7466.86,2.4,5.6,54.25,0.78,96.34,0,0,0,198.87,8.29,1294.78,1.5,3.949,0.574,0.436
BGW-09,Baghewala-09 (pad B),2024-06-09T00:00:00,6,production,56.76,13.28,544.48,18.28,8.6,22.05,476.29,6.615,7.54,72.0,48.0,True,False,58.79,11.76,70.54,7525.65,2.26,6.26,54.69,0.846,88.4,0,0,0,199.5,8.31,1214.67,1.5,3.394,0.385,0.297
BGW-09,Baghewala-09 (pad B),2024-06-10T00:00:00,6,production,56.67,11.93,551.97,18.14,8.49,22.33,457.53,6.355,7.3,72.0,48.0,True,False,62.07,12.41,74.48,7587.72,2.47,5.23,68.65,0.891,89.48,0,0,0,189.92,7.91,1166.61,1.5,3.06,0.4,0.342
BGW-09,Baghewala-09 (pad B),2024-06-11T00:00:00,6,production,56.61,12.46,558.82,17.9,8.67,24.4,419.62,5.828,8.02,72.0,48.0,True,False,52.83,10.57,63.39,7640.54,2.31,5.33,67.62,0.881,88.45,0,0,0,186.9,7.79,1071.48,1.5,3.538,0.403,0.291
BGW-09,Baghewala-09 (pad B),2024-06-12T00:00:00,6,production,56.52,12.63,538.34,18.35,8.69,22.92,455.13,6.321,8.25,72.0,48.0,True,False,62.59,12.52,75.11,7703.14,2.52,5.08,74.62,0.881,87.0,0,0,0,176.95,7.37,1159.07,1.5,2.827,0.37,0.274
BGW-09,Baghewala-09 (pad B),2024-06-13T00:00:00,6,production,56.38,12.69,622.49,17.7,8.89,22.13,471.55,6.549,6.97,72.0,48.0,True,False,52.08,10.42,62.5,7755.22,2.34,5.75,62.39,0.817,89.37,0,0,0,191.72,7.99,1201.89,1.5,3.681,0.487,0.347
BGW-09,Baghewala-09 (pad B),2024-06-14T00:00:00,6,production,56.28,12.11,595.38,17.97,8.38,24.2,464.36,6.449,7.02,72.0,48.0,True,False,61.14,12.23,73.37,7816.36,2.25,6.49,69.05,0.778,92.74,0,0,0,205.38,8.56,1185.55,1.5,3.359,0.47,0.351
BGW-09,Baghewala-09 (pad B),2024-06-15T00:00:00,6,production,56.15,12.6,656.57,17.62,8.47,23.3,421.54,5.855,7.24,72.0,48.0,True,False,59.61,11.92,71.53,7875.97,2.6,4.95,59.77,0.84,94.36,0,0,0,192.95,8.04,1077.0,1.5,3.237,0.555,0.414
BGW-09,Baghewala-09 (pad B),2024-06-16T00:00:00,6,production,56.09,12.4,605.0,17.9,8.85,22.88,466.11,6.474,7.41,72.0,48.0,True,False,52.31,10.46,62.77,7928.28,2.3,4.94,62.57,0.87,90.38,0,0,0,190.73,7.95,1188.15,1.5,3.646,0.471,0.318
BGW-09,Baghewala-09 (pad B),2024-06-17T00:00:00,6,production,55.96,13.11,553.31,18.11,8.75,24.9,437.1,6.071,7.86,72.0,48.0,True,False,53.43,10.69,64.12,7981.71,2.34,5.13,63.06,0.861,89.43,0,0,0,188.69,7.86,1115.38,1.5,3.531,0.401,0.29
BGW-09,Baghewala-09 (pad B),2024-06-18T00:00:00,6,production,55.87,12.34,546.52,18.2,8.61,22.27,488.11,6.779,7.84,72.0,48.0,True,False,59.7,11.94,71.64,8041.41,2.41,5.84,64.39,0.869,90.8,0,0,0,201.13,8.38,1244.41,1.5,3.369,0.4,0.303
BGW-09,Baghewala-09 (pad B),2024-06-19T00:00:00,6,production,55.72,12.08,644.54,17.55,8.46,26.29,448.31,6.226,7.28,72.0,48.0,True,False,41.54,8.31,49.84,8082.95,2.24,5.18,70.79,0.826,91.77,0,0,0,191.17,7.97,1143.71,1.5,4.602,0.527,0.377
BGW-09,Baghewala-09 (pad B),2024-06-20T00:00:00,6,production,55.65,13.02,569.16,18.13,8.23,23.62,443.03,6.153,8.1,72.0,48.0,True,False,52.24,10.45,62.69,8135.19,2.52,4.67,65.01,0.918,94.11,0,0,0,189.56,7.9,1130.31,1.5,3.629,0.444,0.359
BGW-09,Baghewala-09 (pad B),2024-06-21T00:00:00,6,production,55.57,12.74,665.78,17.54,8.63,25.08,454.31,6.31,7.5,72.0,48.0,True,False,47.5,9.5,56.99,8182.68,2.45,5.27,58.84,0.777,95.74,0,0,0,185.75,7.74,1158.06,1.5,3.911,0.573,0.425
BGW-09,Baghewala-09 (pad B),2024-06-22T00:00:00,6,production,55.49,12.39,568.61,18.25,8.49,22.5,435.54,6.049,7.16,72.0,48.0,True,False,55.81,11.16,66.97,8238.5,2.48,5.45,65.94,0.905,93.32,0,0,0,185.73,7.74,1111.13,1.5,3.328,0.44,0.331
BGW-09,Baghewala-09 (pad B),2024-06-23T00:00:00,6,production,55.35,12.74,554.6,18.29,8.29,23.76,465.86,6.47,7.27,72.0,48.0,True,False,54.77,10.95,65.72,8293.26,2.45,5.28,70.03,0.862,88.59,0,0,0,189.27,7.89,1187.37,1.5,3.456,0.399,0.308
BGW-09,Baghewala-09 (pad B),2024-06-24T00:00:00,6,production,55.21,12.31,491.77,18.72,8.57,24.54,437.93,6.082,7.78,72.0,48.0,True,True,60.17,12.03,72.21,8353.44,2.37,5.27,67.38,0.89,85.57,0,0,0,193.9,8.08,1118.1,1.5,3.222,0.305,0.196
BGW-09,Baghewala-09 (pad B),2024-06-25T00:00:00,6,production,55.03,12.16,605.11,17.93,8.39,24.57,447.04,6.209,7.27,72.0,48.0,True,True,55.93,11.19,67.12,8409.37,2.59,4.86,65.61,0.9,94.03,0,0,0,188.36,7.85,1140.21,1.5,3.368,0.489,0.365
BGW-09,Baghewala-09 (pad B),2024-06-26T00:00:00,6,production,54.91,12.36,651.56,17.66,8.38,23.68,440.69,6.121,7.69,72.0,48.0,True,True,42.18,8.44,50.62,8451.56,2.45,5.14,63.85,0.831,93.18,0,0,0,190.65,7.94,1124.59,1.5,4.52,0.543,0.395
BGW-09,Baghewala-09 (pad B),2024-06-27T00:00:00,6,production,54.8,12.89,658.27,17.83,8.3,24.26,444.58,6.175,7.38,72.0,48.0,True,True,46.34,9.27,55.61,8497.9,2.46,4.59,62.91,0.858,94.3,0,0,0,186.91,7.79,1133.87,1.5,4.033,0.557,0.441
BGW-09,Baghewala-09 (pad B),2024-06-28T00:00:00,7,production,53.15,12.07,606.3,18.26,8.25,24.62,459.81,6.386,7.74,72.0,48.0,True,True,43.29,8.66,51.95,8541.19,2.18,5.26,58.96,0.839,91.65,0,0,0,194.65,8.11,1172.87,1.5,4.496,0.479,0.336
BGW-12,Baghewala-12 (pad C),2024-01-01T00:00:00,1,injection,46.65,12.19,934.69,17.82,8.59,13.72,508.78,7.244,7.12,70.23,51.51,False,False,30.9,6.18,37.07,30.9,2.22,3.89,70.73,0.713,100.84,0,0,0,192.05,8.0,1294.99,1.5,6.216,0.935,0.676
BGW-12,Baghewala-12 (pad C),2024-01-02T00:00:00,1,injection,47.57,12.67,893.0,17.85,8.42,14.97,416.09,5.98,7.28,69.57,42.2,False,False,21.83,4.37,26.19,52.72,2.28,4.58,76.2,0.713,97.14,0,0,0,187.03,7.79,1062.67,1.51,8.569,0.864,0.542
BGW-12,Baghewala-12 (pad C),2024-01-03T00:00:00,1,injection,48.43,12.54,822.53,17.95,8.68,14.74,404.24,5.832,7.47,69.32,47.89,False,False,30.43,6.09,36.52,83.16,2.68,4.47,67.77,0.802,103.47,0,0,0,182.12,7.59,1032.45,1.5,5.984,0.808,0.569
BGW-12,Baghewala-12 (pad C),2024-01-04T00:00:00,1,soak,48.39,12.58,802.17,18.05,8.42,15.12,450.0,6.25,7.29,72.0,48.0,False,False,35.05,7.01,42.06,118.21,2.23,4.0,58.32,0.82,96.38,0,0,0,172.49,7.19,1145.7,1.5,4.921,0.747,0.527
BGW-12,Baghewala-12 (pad C),2024-01-05T00:00:00,1,soak,48.37,12.91,728.26,18.24,8.55,15.87,450.0,6.25,6.91,72.0,48.0,False,False,31.77,6.35,38.12,149.97,2.36,4.0,65.84,0.837,92.15,0,0,0,179.07,7.46,1146.49,1.5,5.637,0.634,0.405
BGW-12,Baghewala-12 (pad C),2024-01-06T00:00:00,1,soak,48.24,13.17,882.18,17.8,8.79,15.81,450.0,6.25,7.45,72.0,48.0,False,False,32.13,6.43,38.56,182.11,2.41,4.0,63.1,0.776,95.86,0,0,0,185.08,7.71,1147.21,1.5,5.76,0.845,0.556
BGW-12,Baghewala-12 (pad C),2024-01-07T00:00:00,1,production,48.14,12.5,896.3,17.69,8.33,14.89,435.4,6.047,7.42,72.0,48.0,True,False,34.02,6.8,40.82,216.12,2.38,5.27,63.79,0.675,103.15,0,0,0,190.8,7.95,1111.38,1.5,5.609,0.899,0.634
BGW-12,Baghewala-12 (pad C),2024-01-08T00:00:00,1,production,48.01,12.46,862.4,17.98,8.2,15.77,491.2,6.822,7.38,72.0,48.0,True,False,33.47,6.69,40.17,249.59,2.56,5.12,63.55,0.703,104.41,0,0,0,193.45,8.06,1251.22,1.5,5.78,0.863,0.645
BGW-12,Baghewala-12 (pad C),2024-01-09T00:00:00,1,production,47.91,12.59,737.52,18.44,8.37,15.94,442.52,6.146,7.36,72.0,48.0,True,False,38.27,7.65,45.93,287.87,2.41,5.67,61.39,0.727,97.35,0,0,0,200.47,8.35,1130.37,1.5,5.238,0.671,0.51
BGW-12,Baghewala-12 (pad C),2024-01-10T00:00:00,1,production,47.87,12.63,764.25,18.4,8.71,16.13,420.9,5.846,7.1,72.0,48.0,True,False,31.58,6.32,37.89,319.45,2.4,5.55,79.1,0.737,97.04,0,0,0,195.07,8.13,1075.66,1.5,6.178,0.703,0.509
BGW-12,Baghewala-12 (pad C),2024-01-11T00:00:00,1,production,47.85,12.61,851.78,17.98,8.22,15.59,462.55,6.424,7.57,72.0,48.0,True,False,28.26,5.65,33.91,347.71,2.19,4.97,69.93,0.734,98.45,0,0,0,190.87,7.95,1179.28,1.5,6.755,0.819,0.543
BGW-12,Baghewala-12 (pad C),2024-01-12T00:00:00,1,production,47.77,11.93,720.33,18.66,8.96,14.4,454.2,6.308,7.38,72.0,48.0,True,False,39.45,7.89,47.34,387.16,2.5,5.67,58.08,0.795,97.85,0,0,0,197.26,8.22,1159.18,1.5,5.0,0.652,0.486
BGW-12,Baghewala-12 (pad C),2024-01-13T00:00:00,1,production,47.65,12.67,932.28,17.56,8.42,14.66,444.48,6.173,7.86,72.0,48.0,True,False,36.08,7.22,43.29,423.23,2.47,4.88,63.58,0.675,105.93,0,0,0,187.47,7.81,1133.7,1.5,5.196,0.95,0.655
BGW-12,Baghewala-12 (pad C),2024-01-14T00:00:00,1,production,47.54,12.7,905.43,17.73,8.24,15.4,431.76,5.997,7.76,72.0,48.0,True,False,34.86,6.97,41.83,458.09,2.4,4.96,64.05,0.713,100.22,0,0,0,192.08,8.0,1102.45,1.5,5.51,0.895,0.643
BGW-12,Baghewala-12 (pad C),2024-01-15T00:00:00,1,production,47.42,12.51,779.86,18.48,8.59,16.5,467.28,6.49,7.67,72.0,48.0,True,False,28.65,5.73,34.38,486.74,2.45,5.1,56.63,0.746,99.82,0,0,0,194.79,8.12,1191.57,1.5,6.798,0.736,0.511
BGW-12,Baghewala-12 (pad C),2024-01-16T00:00:00,1,production,47.35,12.4,954.73,17.6,8.28,15.27,458.7,6.371,7.94,72.0,48.0,True,False,28.38,5.68,34.05,515.12,2.33,5.49,65.19,0.655,108.19,0,0,0,194.49,8.1,1170.09,1.5,6.854,0.95,0.678
BGW-12,Baghewala-12 (pad C),2024-01-17T00:00:00,1,production,47.3,12.56,939.88,17.69,8.94,16.24,446.98,6.208,7.26,72.0,48.0,True,False,29.06,5.81,34.87,544.18,2.38,4.99,67.15,0.678,103.28,0,0,0,186.6,7.77,1139.84,1.5,6.422,0.95,0.645
BGW-12,Baghewala-12 (pad C),2024-01-18T00:00:00,1,production,47.29,12.75,851.24,18.0,8.65,14.56,422.42,5.867,7.09,72.0,48.0,True,False,33.4,6.68,40.08,577.58,2.44,5.5,58.8,0.719,102.23,0,0,0,200.04,8.33,1080.04,1.5,5.989,0.838,0.596
BGW-12,Baghewala-12 (pad C),2024-01-19T00:00:00,1,production,47.2,12.62,892.14,17.92,8.09,16.2,475.14,6.599,7.59,72.0,48.0,True,False,32.94,6.59,39.52,610.52,2.48,5.93,72.76,0.638,106.69,0,0,0,188.87,7.87,1210.52,1.5,5.734,0.911,0.683
BGW-12,Baghewala-12 (pad C),2024-01-20T00:00:00,1,production,47.16,12.14,822.82,18.27,8.61,16.33,447.55,6.216,7.14,72.0,48.0,True,False,28.46,5.69,34.15,638.97,2.39,5.07,63.15,0.723,98.56,0,0,0,187.15,7.8,1141.34,1.5,6.576,0.784,0.558
BGW-12,Baghewala-12 (pad C),2024-01-21T00:00:00,1,production,47.03,12.67,851.19,18.24,8.35,15.06,480.77,6.677,6.33,72.0,48.0,True,False,31.74,6.35,38.09,670.72,2.34,5.34,59.0,0.73,106.93,0,0,0,187.52,7.81,1224.43,1.5,5.907,0.861,0.644
BGW-12,Baghewala-12 (pad C),2024-01-22T00:00:00,1,production,46.96,12.75,985.21,17.49,8.34,16.7,423.54,5.882,7.93,72.0,48.0,True,False,29.7,5.94,35.64,700.42,2.42,5.26,63.04,0.651,105.0,0,0,0,191.74,7.99,1081.86,1.5,6.456,0.95,0.682
BGW-12,Baghewala-12 (pad C),2024-01-23T00:00:00,1,production,46.88,12.98,932.81,17.7,8.93,17.67,451.12,6.266,6.95,72.0,48.0,True,False,32.24,6.45,38.69,732.66,2.31,4.87,63.95,0.704,99.54,0,0,0,184.04,7.67,1149.89,1.5,5.708,0.926,0.641
BGW-12,Baghewala-12 (pad C),2024-01-24T00:00:00,1,production,46.82,12.46,916.93,17.94,8.54,16.07,485.69,6.746,7.66,72.0,48.0,True,False,39.3,7.86,47.16,771.96,2.39,5.47,72.31,0.716,104.54,0,0,0,190.95,7.96,1237.14,1.5,4.859,0.931,0.653
BGW-12,Baghewala-12 (pad C),2024-01-25T00:00:00,1,production,46.78,12.67,813.1,18.41,8.59,15.96,458.59,6.369,7.83,72.0,48.0,True,False,33.32,6.66,39.99,805.28,2.33,4.89,65.1,0.774,98.18,0,0,0,187.79,7.82,1169.01,1.5,5.635,0.77,0.54
BGW-12,Baghewala-12 (pad C),2024-01-26T00:00:00,1,production,46.7,12.7,794.01,18.42,8.33,16.22,426.9,5.929,7.23,72.0,48.0,True,True,27.63,5.53,33.16,832.92,2.45,5.94,61.03,0.681,103.17,0,0,0,197.6,8.23,1090.95,1.5,7.151,0.771,0.512
BGW-12,Baghewala-12 (pad C),2024-01-27T00:00:00,1,production,46.66,12.66,817.27,18.37,8.82,17.47,467.85,6.498,7.08,72.0,48.0,True,True,31.72,6.34,38.07,864.64,2.28,6.65,63.05,0.689,100.01,0,0,0,205.28,8.55,1194.26,1.5,6.471,0.793,0.588
BGW-12,Baghewala-12 (pad C),2024-01-28T00:00:00,1,production,46.54,12.87,920.74,18.02,8.38,16.59,448.68,6.232,7.81,72.0,48.0,True,True,30.48,6.1,36.57,895.11,2.4,5.99,65.18,0.677,106.95,0,0,0,207.06,8.63,1146.55,1.5,6.794,0.948,0.675
BGW-12,Baghewala-12 (pad C),2024-01-29T00:00:00,1,production,46.48,12.44,982.59,17.62,8.52,15.95,448.36,6.227,7.75,72.0,48.0,True,True,27.89,5.58,33.47,923.0,2.37,5.49,57.34,0.667,110.11,0,0,0,189.15,7.88,1143.59,1.5,6.782,0.95,0.771
BGW-12,Baghewala-12 (pad C),2024-01-30T00:00:00,2,production,44.93,12.39,992.01,17.89,8.4,18.27,431.42,5.992,7.6,72.0,48.0,True,True,28.1,5.62,33.72,951.1,2.27,5.53,69.32,0.622,106.32,0,0,0,193.74,8.07,1101.8,1.5,6.895,0.95,0.742
BGW-12,Baghewala-12 (pad C),2024-01-31T00:00:00,2,injection,46.16,12.47,933.47,17.9,8.43,19.65,505.69,7.608,7.67,66.47,38.81,False,False,28.24,5.65,33.89,979.34,2.46,4.49,67.01,0.722,102.64,0,0,0,178.12,7.42,1285.59,1.626,6.307,0.943,0.662
